10409	14120
13487	10409
13487	13211
13487	13930
13487	13342
13487	11721
13487	13198
13487	13871
13487	11775
13487	13029
13487	15043
13487	11003
13487	13485
13487	14120
13487	15016
13487	14512
13487	13232
13487	13433
13487	10685
13487	13184
13487	12884
13487	11823
13487	10268
13487	11337
13487	15380
13487	15381
13487	13341
13487	11898
13487	14520
13487	14952
13487	11471
13487	12519
13487	11447
13487	12343
13487	11067
13211	13232
11879	11315
10620	11879
10620	13375
10620	14534
10620	11563
10620	12280
10620	11921
10620	11122
10620	12094
10620	12003
10620	13862
10620	11648
10620	13128
10620	15389
10620	14745
13375	11879
13375	11865
13375	14745
15412	14730
15412	11042
15412	12339
15412	11066
15412	15624
15412	10397
15412	11193
15412	10994
15412	10868
15412	12264
15412	14524
15412	14574
15412	11433
15412	14492
15412	13244
15412	15249
15412	11973
15412	11150
15412	16091
15412	10990
15412	14685
15412	13230
15412	12448
15412	14108
15412	15016
15412	10431
15412	14696
15412	12878
15412	12884
15412	12217
15412	10980
15412	12055
15412	12007
15412	13809
15412	15374
15412	15153
15412	11111
15412	14430
10216	15412
10216	10397
10216	13244
10216	13105
10216	12007
10216	15153
11618	11066
11618	14307
11618	10792
11618	12264
11618	14524
11618	11433
11618	15096
11618	12917
11618	14122
11618	11995
11618	10257
11618	10135
11618	16091
11618	13230
11618	10785
11618	12397
11618	12478
11618	12323
11618	10172
11618	11537
11618	10581
11618	15070
11618	13931
11618	14321
11618	13505
11618	13667
11618	12222
11618	14025
11618	13731
11618	14656
11618	16498
11278	15412
11278	11618
11278	11042
11278	12339
11278	11066
11278	14307
11278	10821
11278	10994
11278	10868
11278	11641
11278	12264
11278	10529
11278	14100
11278	14524
11278	15096
11278	14492
11278	14704
11278	14122
11278	10721
11278	13230
11278	12478
11278	11823
11278	15070
11278	13931
11278	10208
11278	13296
11278	14321
11298	12278
11298	10781
11298	13198
11298	11778
11298	12951
11298	12191
11298	13377
11298	14814
11298	11140
11298	10155
11298	12206
11298	14842
11298	15370
11298	15919
11298	10136
11298	11259
11298	13341
11298	14588
11298	11982
11298	11824
11298	14960
11298	15411
11298	11726
13495	11298
13495	14683
13495	10781
13495	13244
13495	12951
13495	15249
13495	12191
13495	13377
13495	11973
13495	12992
13495	14814
13495	11140
13495	10423
13495	10693
13495	12448
13495	10194
13495	10562
13495	15919
